Time,Extension,Load
(s),(mm),(N)
98.29,32.75652,"1,317.19"
98.3,32.75979,"1,317.27"
98.31,32.76313,"1,317.35"
98.32,32.76651,"1,317.42"
98.33,32.76992,"1,317.47"
98.34,32.7733,"1,317.48"
98.35,32.77661,"1,317.46"
98.36,32.77988,"1,317.46"
98.37,32.78313,"1,317.49"
98.38,32.78637,"1,317.53"
98.39,32.78961,"1,317.59"
98.4,32.79284,"1,317.62"
98.41,32.7961,"1,317.67"
98.42,32.7994,"1,317.71"
98.43,32.80275,"1,317.74"
98.44,32.80613,"1,317.76"
98.45,32.80949,"1,317.76"
98.46,32.81284,"1,317.75"
98.47,32.81618,"1,317.75"
98.48,32.81955,"1,317.78"
98.49,32.82294,"1,317.83"
98.5,32.8264,"1,317.89"
98.51,32.82987,"1,317.94"
98.52,32.83333,"1,317.97"
98.53,32.83677,"1,318.02"
98.54,32.84017,"1,318.06"
98.55,32.84353,"1,318.07"
98.56,32.84687,"1,318.06"
98.57,32.85017,"1,318.06"
98.58,32.85342,"1,318.07"
98.59,32.85664,"1,318.08"
98.6,32.8599,"1,318.12"
98.61,32.86321,"1,318.16"
98.62,32.86655,"1,318.20"
98.63,32.8699,"1,318.23"
98.64,32.87323,"1,318.26"
98.65,32.87655,"1,318.26"
98.66,32.87986,"1,318.27"
98.67,32.88314,"1,318.28"
98.68,32.88642,"1,318.30"
98.69,32.88971,"1,318.34"
98.7,32.89305,"1,318.40"
98.71,32.89645,"1,318.46"
98.72,32.89989,"1,318.53"
98.73,32.90332,"1,318.58"
98.74,32.90671,"1,318.61"
98.75,32.91007,"1,318.64"
98.76,32.91341,"1,318.67"
98.77,32.91672,"1,318.68"
98.78,32.91999,"1,318.70"
98.79,32.92324,"1,318.73"
98.8,32.92651,"1,318.78"
98.81,32.9298,"1,318.83"
98.82,32.93314,"1,318.91"
98.83,32.93652,"1,318.94"
98.84,32.9399,"1,318.95"
98.85,32.94324,"1,318.95"
98.86,32.94653,"1,318.95"
98.87,32.94978,"1,318.97"
98.88,32.95302,"1,319.00"
98.89,32.95628,"1,319.06"
98.9,32.95958,"1,319.13"
98.91,32.96289,"1,319.21"
98.92,32.96623,"1,319.27"
98.93,32.96958,"1,319.33"
98.94,32.97293,"1,319.40"
98.95,32.97629,"1,319.44"
98.96,32.97961,"1,319.46"
98.97,32.98291,"1,319.49"
98.98,32.9862,"1,319.52"
98.99,32.98954,"1,319.61"
99,32.99295,"1,319.70"
99.01,32.99643,"1,319.78"
99.02,32.99994,"1,319.81"
99.03,33.00341,"1,319.80"
99.04,33.00683,"1,319.79"
99.05,33.01022,"1,319.78"
99.06,33.01357,"1,319.79"
99.07,33.01689,"1,319.82"
99.08,33.0202,"1,319.85"
99.09,33.02348,"1,319.90"
99.1,33.02676,"1,319.93"
99.11,33.03005,"1,319.98"
99.12,33.03335,"1,320.00"
99.13,33.03663,"1,319.99"
99.14,33.03989,"1,320.01"
99.15,33.04316,"1,320.03"
99.16,33.04645,"1,320.08"
99.17,33.04975,"1,320.11"
99.18,33.05308,"1,320.14"
99.19,33.05642,"1,320.17"
99.2,33.05978,"1,320.20"
99.21,33.06315,"1,320.25"
99.22,33.06654,"1,320.29"
99.23,33.06992,"1,320.32"
99.24,33.07328,"1,320.34"
99.25,33.07662,"1,320.38"
99.26,33.07996,"1,320.44"
99.27,33.08331,"1,320.51"
99.28,33.08667,"1,320.57"
99.29,33.09002,"1,320.61"
99.3,33.09335,"1,320.63"
99.31,33.09664,"1,320.64"
99.32,33.09991,"1,320.65"
99.33,33.10321,"1,320.69"
99.34,33.10654,"1,320.77"
99.35,33.10991,"1,320.83"
99.36,33.11325,"1,320.88"
99.37,33.11654,"1,320.90"
99.38,33.1198,"1,320.92"
99.39,33.12306,"1,320.93"
99.4,33.12633,"1,320.95"
99.41,33.12962,"1,320.97"
99.42,33.13287,"1,320.98"
99.43,33.1361,"1,320.99"
99.44,33.13935,"1,321.02"
99.45,33.14266,"1,321.08"
99.46,33.14603,"1,321.13"
99.47,33.14944,"1,321.16"
99.48,33.15285,"1,321.19"
99.49,33.15625,"1,321.22"
99.5,33.15963,"1,321.25"
99.51,33.16305,"1,321.29"
99.52,33.16651,"1,321.32"
99.53,33.16997,"1,321.34"
99.54,33.17338,"1,321.33"
99.55,33.17675,"1,321.32"
99.56,33.18008,"1,321.33"
99.57,33.18342,"1,321.35"
99.58,33.18678,"1,321.38"
99.59,33.19011,"1,321.41"
99.6,33.19342,"1,321.44"
99.61,33.1967,"1,321.46"
99.62,33.19997,"1,321.48"
99.63,33.20326,"1,321.53"
99.64,33.20658,"1,321.59"
99.65,33.20992,"1,321.62"
99.66,33.21326,"1,321.63"
99.67,33.21661,"1,321.68"
99.68,33.21996,"1,321.71"
99.69,33.22327,"1,321.71"
99.7,33.22657,"1,321.72"
99.71,33.22985,"1,321.72"
99.72,33.23311,"1,321.77"
99.73,33.23641,"1,321.85"
99.74,33.23976,"1,321.95"
99.75,33.24314,"1,322.03"
99.76,33.24652,"1,322.09"
99.77,33.24991,"1,322.13"
99.78,33.2533,"1,322.17"
99.79,33.25668,"1,322.22"
99.8,33.26005,"1,322.26"
99.81,33.26335,"1,322.27"
99.82,33.26662,"1,322.26"
99.83,33.26988,"1,322.31"
99.84,33.27317,"1,322.38"
99.85,33.27652,"1,322.45"
99.86,33.27991,"1,322.53"
99.87,33.28329,"1,322.61"
99.88,33.28662,"1,322.66"
99.89,33.28991,"1,322.67"
99.9,33.29316,"1,322.67"
99.91,33.29638,"1,322.67"
99.92,33.29961,"1,322.69"
99.93,33.30285,"1,322.72"
99.94,33.30609,"1,322.71"
99.95,33.30936,"1,322.74"
99.96,33.31267,"1,322.80"
99.97,33.31606,"1,322.87"
99.98,33.31947,"1,322.93"
99.99,33.32287,"1,322.95"
100,33.32623,"1,322.95"
100.01,33.32955,"1,322.94"
100.02,33.3329,"1,322.97"
100.03,33.33631,"1,323.04"
100.04,33.33977,"1,323.09"
100.05,33.34324,"1,323.12"
100.06,33.34668,"1,323.14"
100.07,33.35009,"1,323.15"
100.08,33.35347,"1,323.17"
100.09,33.35685,"1,323.20"
100.1,33.36018,"1,323.20"
100.11,33.36347,"1,323.18"
100.12,33.36673,"1,323.19"
100.13,33.36998,"1,323.21"
100.14,33.37325,"1,323.27"
100.15,33.37652,"1,323.34"
100.16,33.37981,"1,323.39"
100.17,33.38313,"1,323.44"
100.18,33.38645,"1,323.47"
100.19,33.3898,"1,323.51"
100.2,33.39314,"1,323.55"
100.21,33.39648,"1,323.59"
100.22,33.39982,"1,323.63"
100.23,33.40315,"1,323.68"
100.24,33.40649,"1,323.71"
100.25,33.40985,"1,323.76"
100.26,33.41322,"1,323.80"
100.27,33.41658,"1,323.81"
100.28,33.41996,"1,323.83"
100.29,33.42332,"1,323.85"
100.3,33.42667,"1,323.85"
100.31,33.42999,"1,323.86"
100.32,33.43328,"1,323.85"
100.33,33.43655,"1,323.84"
100.34,33.43981,"1,323.84"
100.35,33.44308,"1,323.87"
100.36,33.44641,"1,323.93"
100.37,33.44979,"1,323.99"
100.38,33.4532,"1,324.01"
100.39,33.45657,"1,324.01"
100.4,33.4599,"1,324.01"
100.41,33.46319,"1,324.03"
100.42,33.46646,"1,324.05"
100.43,33.46974,"1,324.06"
100.44,33.47299,"1,324.07"
100.45,33.47624,"1,324.08"
100.46,33.4795,"1,324.09"
100.47,33.48278,"1,324.13"
100.48,33.48611,"1,324.17"
100.49,33.48947,"1,324.18"
100.5,33.49282,"1,324.18"
100.51,33.49617,"1,324.18"
100.52,33.49952,"1,324.19"
100.53,33.50289,"1,324.21"
100.54,33.50629,"1,324.25"
100.55,33.50974,"1,324.30"
100.56,33.5132,"1,324.34"
100.57,33.51663,"1,324.36"
100.58,33.52004,"1,324.38"
100.59,33.52343,"1,324.39"
100.6,33.5268,"1,324.42"
100.61,33.53015,"1,324.43"
100.62,33.53345,"1,324.43"
100.63,33.53671,"1,324.44"
100.64,33.53996,"1,324.45"
100.65,33.54323,"1,324.48"
100.66,33.54653,"1,324.53"
100.67,33.54987,"1,324.58"
100.68,33.55322,"1,324.60"
100.69,33.55654,"1,324.59"
100.7,33.55984,"1,324.58"
100.71,33.56314,"1,324.58"
100.72,33.56641,"1,324.59"
100.73,33.56968,"1,324.61"
100.74,33.57297,"1,324.64"
100.75,33.57633,"1,324.73"
100.76,33.57975,"1,324.80"
100.77,33.5832,"1,324.85"
100.78,33.58664,"1,324.87"
100.79,33.59005,"1,324.86"
100.8,33.59344,"1,324.87"
100.81,33.59679,"1,324.87"
100.82,33.60011,"1,324.84"
100.83,33.60337,"1,324.83"
100.84,33.60661,"1,324.83"
100.85,33.60985,"1,324.84"
100.86,33.61312,"1,324.87"
100.87,33.61646,"1,324.92"
100.88,33.61983,"1,324.96"
100.89,33.62321,"1,324.98"
100.9,33.62656,"1,324.98"
100.91,33.62986,"1,324.98"
100.92,33.6331,"1,324.97"
100.93,33.63633,"1,324.98"
100.94,33.63959,"1,325.02"
100.95,33.64288,"1,325.06"
100.96,33.64619,"1,325.10"
100.97,33.64953,"1,325.16"
100.98,33.65289,"1,325.22"
100.99,33.65626,"1,325.27"
101,33.65962,"1,325.30"
101.01,33.66295,"1,325.30"
101.02,33.66623,"1,325.27"
101.03,33.66951,"1,325.27"
101.04,33.67284,"1,325.32"
101.05,33.67626,"1,325.39"
101.06,33.67974,"1,325.46"
101.07,33.68325,"1,325.49"
101.08,33.68672,"1,325.47"
101.09,33.69015,"1,325.45"
101.1,33.69353,"1,325.43"
101.11,33.69689,"1,325.42"
101.12,33.70022,"1,325.41"
101.13,33.70353,"1,325.41"
101.14,33.70681,"1,325.41"
101.15,33.71009,"1,325.42"
101.16,33.71339,"1,325.47"
101.17,33.7167,"1,325.51"
101.18,33.71999,"1,325.52"
101.19,33.72327,"1,325.52"
101.2,33.72654,"1,325.53"
101.21,33.72983,"1,325.56"
101.22,33.73313,"1,325.59"
101.23,33.73645,"1,325.59"
101.24,33.73979,"1,325.60"
101.25,33.74313,"1,325.62"
101.26,33.74649,"1,325.66"
101.27,33.74987,"1,325.70"
101.28,33.75325,"1,325.73"
101.29,33.75662,"1,325.72"
101.3,33.75997,"1,325.71"
101.31,33.76332,"1,325.73"
101.32,33.76666,"1,325.77"
101.33,33.77001,"1,325.80"
101.34,33.77337,"1,325.82"
101.35,33.77669,"1,325.83"
101.36,33.77999,"1,325.82"
101.37,33.78326,"1,325.81"
101.38,33.78654,"1,325.81"
101.39,33.78987,"1,325.83"
101.4,33.79321,"1,325.87"
101.41,33.79654,"1,325.88"
101.42,33.7998,"1,325.88"
101.43,33.80306,"1,325.89"
101.44,33.80632,"1,325.91"
101.45,33.8096,"1,325.95"
101.46,33.81291,"1,325.99"
101.47,33.81618,"1,326.01"
101.48,33.81944,"1,326.01"
101.49,33.82272,"1,326.04"
101.5,33.82603,"1,326.10"
101.51,33.8294,"1,326.13"
101.52,33.83279,"1,326.14"
101.53,33.83619,"1,326.17"
101.54,33.83958,"1,326.20"
101.55,33.84296,"1,326.24"
101.56,33.8464,"1,326.29"
101.57,33.84986,"1,326.35"
101.58,33.85331,"1,326.39"
101.59,33.85672,"1,326.38"
101.6,33.86007,"1,326.37"
101.61,33.8634,"1,326.40"
101.62,33.86673,"1,326.46"
101.63,33.87008,"1,326.53"
101.64,33.87342,"1,326.58"
101.65,33.87674,"1,326.58"
101.66,33.88002,"1,326.55"
101.67,33.8833,"1,326.54"
101.68,33.8866,"1,326.54"
101.69,33.88992,"1,326.57"
101.7,33.89325,"1,326.59"
101.71,33.89658,"1,326.63"
101.72,33.89993,"1,326.68"
101.73,33.90327,"1,326.72"
101.74,33.9066,"1,326.76"
101.75,33.9099,"1,326.81"
101.76,33.91317,"1,326.81"
101.77,33.91642,"1,326.82"
101.78,33.91973,"1,326.85"
101.79,33.92308,"1,326.92"
101.8,33.92645,"1,326.97"
101.81,33.92982,"1,327.02"
101.82,33.93322,"1,327.07"
101.83,33.9366,"1,327.11"
101.84,33.93999,"1,327.13"
101.85,33.94336,"1,327.14"
101.86,33.94666,"1,327.11"
101.87,33.94992,"1,327.09"
101.88,33.95319,"1,327.13"
101.89,33.95649,"1,327.20"
101.9,33.95985,"1,327.29"
101.91,33.96326,"1,327.35"
101.92,33.96665,"1,327.37"
101.93,33.96999,"1,327.35"
101.94,33.97329,"1,327.32"
101.95,33.97653,"1,327.29"
101.96,33.97975,"1,327.28"
101.97,33.98297,"1,327.30"
101.98,33.9862,"1,327.36"
101.99,33.98943,"1,327.40"
102,33.99269,"1,327.45"
102.01,33.99601,"1,327.53"
102.02,33.99939,"1,327.61"
102.03,34.00281,"1,327.67"
102.04,34.00621,"1,327.70"
102.05,34.00957,"1,327.69"
102.06,34.01289,"1,327.68"
102.07,34.01624,"1,327.71"
102.08,34.01966,"1,327.76"
102.09,34.02313,"1,327.83"
102.1,34.0266,"1,327.86"
102.11,34.03004,"1,327.85"
102.12,34.03345,"1,327.86"
102.13,34.03683,"1,327.88"
102.14,34.0402,"1,327.91"
102.15,34.04351,"1,327.94"
102.16,34.04679,"1,327.94"
102.17,34.05005,"1,327.97"
102.18,34.0533,"1,327.98"
102.19,34.05656,"1,328.02"
102.2,34.05984,"1,328.04"
102.21,34.06314,"1,328.07"
102.22,34.06645,"1,328.08"
102.23,34.06978,"1,328.13"
102.24,34.07313,"1,328.16"
102.25,34.07647,"1,328.16"
102.26,34.0798,"1,328.17"
102.27,34.08313,"1,328.18"
102.28,34.08645,"1,328.19"
102.29,34.08978,"1,328.19"
102.3,34.09313,"1,328.19"
102.31,34.09649,"1,328.19"
102.32,34.09986,"1,328.21"
102.33,34.10324,"1,328.24"
102.34,34.10662,"1,328.27"
102.35,34.10998,"1,328.30"
102.36,34.11332,"1,328.34"
102.37,34.11662,"1,328.37"
102.38,34.1199,"1,328.39"
102.39,34.12316,"1,328.41"
102.4,34.12644,"1,328.47"
102.41,34.12978,"1,328.54"
102.42,34.13317,"1,328.62"
102.43,34.13658,"1,328.67"
102.44,34.13995,"1,328.68"
102.45,34.14325,"1,328.67"
102.46,34.14652,"1,328.67"
102.47,34.14978,"1,328.68"
102.48,34.15303,"1,328.71"
102.49,34.15628,"1,328.74"
102.5,34.15953,"1,328.78"
102.51,34.16281,"1,328.82"
102.52,34.16611,"1,328.87"
102.53,34.16946,"1,328.92"
102.54,34.17284,"1,328.95"
102.55,34.1762,"1,328.97"
102.56,34.17955,"1,329.01"
102.57,34.1829,"1,329.04"
102.58,34.18626,"1,329.07"
102.59,34.18967,"1,329.12"
102.6,34.19312,"1,329.20"
102.61,34.19658,"1,329.23"
102.62,34.2,"1,329.24"
102.63,34.2034,"1,329.27"
102.64,34.20678,"1,329.28"
102.65,34.21013,"1,329.30"
102.66,34.21348,"1,329.31"
102.67,34.2168,"1,329.30"
102.68,34.22007,"1,329.29"
102.69,34.22333,"1,329.29"
102.7,34.22662,"1,329.31"
102.71,34.22994,"1,329.36"
102.72,34.23329,"1,329.41"
102.73,34.23663,"1,329.43"
102.74,34.23994,"1,329.43"
102.75,34.24323,"1,329.44"
102.76,34.2465,"1,329.45"
102.77,34.24976,"1,329.47"
102.78,34.25302,"1,329.50"
102.79,34.25631,"1,329.57"
102.8,34.25967,"1,329.66"
102.81,34.26308,"1,329.77"
102.82,34.26653,"1,329.85"
102.83,34.26996,"1,329.89"
102.84,34.27337,"1,329.92"
102.85,34.27676,"1,329.94"
102.86,34.28011,"1,329.94"
102.87,34.28343,"1,329.92"
102.88,34.2867,"1,329.92"
102.89,34.28995,"1,329.97"
102.9,34.29321,"1,330.02"
102.91,34.2965,"1,330.08"
102.92,34.29985,"1,330.14"
102.93,34.30323,"1,330.19"
102.94,34.3066,"1,330.23"
102.95,34.30994,"1,330.24"
102.96,34.31322,"1,330.22"
102.97,34.31646,"1,330.21"
102.98,34.31967,"1,330.23"
102.99,34.32291,"1,330.27"
103,34.32619,"1,330.33"
103.01,34.32949,"1,330.40"
103.02,34.33283,"1,330.47"
103.03,34.33619,"1,330.53"
103.04,34.33958,"1,330.58"
103.05,34.34296,"1,330.60"
103.06,34.34631,"1,330.61"
103.07,34.34962,"1,330.62"
103.08,34.35292,"1,330.64"
103.09,34.35627,"1,330.69"
103.1,34.3597,"1,330.77"
103.11,34.36319,"1,330.82"
103.12,34.36668,"1,330.82"
103.13,34.37012,"1,330.79"
103.14,34.37352,"1,330.79"
103.15,34.37689,"1,330.81"
103.16,34.38023,"1,330.83"
103.17,34.38356,"1,330.84"
103.18,34.38685,"1,330.84"
103.19,34.39012,"1,330.85"
103.2,34.39339,"1,330.87"
103.21,34.39668,"1,330.94"
103.22,34.39999,"1,330.99"
103.23,34.40328,"1,331.02"
103.24,34.40657,"1,331.06"
103.25,34.40987,"1,331.10"
103.26,34.41317,"1,331.14"
103.27,34.41649,"1,331.19"
103.28,34.41982,"1,331.23"
103.29,34.42316,"1,331.26"
103.3,34.42651,"1,331.29"
103.31,34.42989,"1,331.32"
103.32,34.43327,"1,331.34"
103.33,34.43663,"1,331.36"
103.34,34.43998,"1,331.37"
103.35,34.4433,"1,331.38"
103.36,34.44663,"1,331.42"
103.37,34.44996,"1,331.46"
103.38,34.4533,"1,331.53"
103.39,34.45664,"1,331.59"
103.4,34.45996,"1,331.61"
103.41,34.46326,"1,331.62"
103.42,34.46654,"1,331.63"
103.43,34.46985,"1,331.67"
103.44,34.4732,"1,331.75"
103.45,34.47657,"1,331.80"
103.46,34.4799,"1,331.80"
103.47,34.48319,"1,331.81"
103.48,34.48646,"1,331.83"
103.49,34.48971,"1,331.87"
103.5,34.49298,"1,331.91"
103.51,34.49625,"1,331.92"
103.52,34.4995,"1,331.90"
103.53,34.50274,"1,331.91"
103.54,34.50599,"1,331.95"
103.55,34.50931,"1,332.00"
103.56,34.51267,"1,332.06"
103.57,34.51606,"1,332.11"
103.58,34.51947,"1,332.14"
103.59,34.52286,"1,332.17"
103.6,34.52627,"1,332.22"
103.61,34.52973,"1,332.29"
103.62,34.53321,"1,332.37"
103.63,34.53669,"1,332.39"
103.64,34.54011,"1,332.37"
103.65,34.54347,"1,332.31"
103.66,34.54681,"1,332.29"
103.67,34.55014,"1,332.29"
103.68,34.55348,"1,332.30"
103.69,34.5568,"1,332.31"
103.7,34.5601,"1,332.33"
103.71,34.56337,"1,332.32"
103.72,34.56663,"1,332.34"
103.73,34.56992,"1,332.38"
103.74,34.57323,"1,332.42"
103.75,34.57655,"1,332.43"
103.76,34.57988,"1,332.45"
103.77,34.58324,"1,332.49"
103.78,34.58659,"1,332.52"
103.79,34.58994,"1,332.53"
103.8,34.59326,"1,332.54"
103.81,34.59654,"1,332.53"
103.82,34.59982,"1,332.54"
103.83,34.60313,"1,332.60"
103.84,34.60649,"1,332.67"
103.85,34.60986,"1,332.72"
103.86,34.61322,"1,332.76"
103.87,34.61659,"1,332.80"
103.88,34.61995,"1,332.83"
103.89,34.62331,"1,332.86"
103.9,34.62664,"1,332.87"
103.91,34.62992,"1,332.85"
103.92,34.63317,"1,332.85"
103.93,34.63643,"1,332.89"
103.94,34.63974,"1,332.98"
103.95,34.64312,"1,333.07"
103.96,34.64653,"1,333.14"
103.97,34.64993,"1,333.14"
103.98,34.65329,"1,333.11"
103.99,34.65659,"1,333.08"
104,34.65984,"1,333.05"
104.01,34.66307,"1,333.04"
104.02,34.6663,"1,333.07"
104.03,34.66954,"1,333.09"
104.04,34.67278,"1,333.10"
104.05,34.67604,"1,333.14"
104.06,34.67936,"1,333.21"
104.07,34.68274,"1,333.24"
104.08,34.68615,"1,333.24"
104.09,34.68953,"1,333.25"
104.1,34.69287,"1,333.22"
104.11,34.69618,"1,333.21"
104.12,34.69952,"1,333.23"
104.13,34.70293,"1,333.28"
104.14,34.7064,"1,333.34"
104.15,34.70988,"1,333.34"
104.16,34.71335,"1,333.33"
104.17,34.71679,"1,333.32"
104.18,34.7202,"1,333.31"
104.19,34.72359,"1,333.30"
104.2,34.72691,"1,333.24"
104.21,34.73018,"1,333.21"
104.22,34.73342,"1,333.21"
104.23,34.73666,"1,333.25"
104.24,34.73991,"1,333.28"
104.25,34.74318,"1,333.31"
104.26,34.74647,"1,333.35"
104.27,34.74977,"1,333.38"
104.28,34.75309,"1,333.41"
104.29,34.75642,"1,333.44"
104.3,34.75975,"1,333.46"
104.31,34.76307,"1,333.46"
104.32,34.76638,"1,333.48"
104.33,34.7697,"1,333.51"
104.34,34.77306,"1,333.56"
104.35,34.77644,"1,333.61"
104.36,34.77985,"1,333.64"
104.37,34.78326,"1,333.66"
104.38,34.78667,"1,333.66"
104.39,34.79005,"1,333.65"
104.4,34.79338,"1,333.64"
104.41,34.79668,"1,333.64"
104.42,34.79995,"1,333.65"
104.43,34.8032,"1,333.65"
104.44,34.80644,"1,333.67"
104.45,34.80972,"1,333.73"
104.46,34.81306,"1,333.81"
104.47,34.81646,"1,333.86"
104.48,34.81987,"1,333.86"
104.49,34.82324,"1,333.83"
104.5,34.82654,"1,333.81"
104.51,34.82982,"1,333.80"
104.52,34.83308,"1,333.80"
104.53,34.83637,"1,333.82"
104.54,34.83965,"1,333.83"
104.55,34.84294,"1,333.85"
104.56,34.84624,"1,333.88"
104.57,34.84956,"1,333.92"
104.58,34.85291,"1,333.98"
104.59,34.85625,"1,334.03"
104.6,34.85958,"1,334.05"
104.61,34.8629,"1,334.08"
104.62,34.86621,"1,334.12"
104.63,34.86955,"1,334.17"
104.64,34.87295,"1,334.22"
104.65,34.87641,"1,334.28"
104.66,34.87987,"1,334.33"
104.67,34.88331,"1,334.35"
104.68,34.88672,"1,334.36"
104.69,34.89009,"1,334.37"
104.7,34.89345,"1,334.37"
104.71,34.89679,"1,334.37"
104.72,34.90011,"1,334.34"
104.73,34.9034,"1,334.32"
104.74,34.90668,"1,334.32"
104.75,34.91,"1,334.33"
104.76,34.91332,"1,334.33"
104.77,34.91666,"1,334.33"
104.78,34.91998,"1,334.33"
104.79,34.92328,"1,334.32"
104.8,34.92656,"1,334.30"
104.81,34.92982,"1,334.29"
104.82,34.93306,"1,334.32"
104.83,34.93632,"1,334.37"
104.84,34.93961,"1,334.44"
104.85,34.94299,"1,334.52"
104.86,34.94641,"1,334.56"
104.87,34.94986,"1,334.59"
104.88,34.95329,"1,334.60"
104.89,34.95668,"1,334.61"
104.9,34.96007,"1,334.64"
104.91,34.96343,"1,334.66"
104.92,34.96676,"1,334.66"
104.93,34.97004,"1,334.63"
104.94,34.97328,"1,334.64"
104.95,34.97654,"1,334.66"
104.96,34.97982,"1,334.71"
104.97,34.98317,"1,334.76"
104.98,34.98655,"1,334.79"
104.99,34.98991,"1,334.79"
105,34.99324,"1,334.77"
105.01,34.99651,"1,334.73"
105.02,34.99974,"1,334.73"
105.03,35.00297,"1,334.76"
105.04,35.00623,"1,334.83"
105.05,35.00951,"1,334.89"
105.06,35.01281,"1,334.95"
105.07,35.01616,"1,334.98"
105.08,35.01952,"1,335.00"
105.09,35.02291,"1,335.04"
105.1,35.02631,"1,335.08"
105.11,35.02967,"1,335.10"
105.12,35.033,"1,335.10"
105.13,35.03632,"1,335.12"
105.14,35.03967,"1,335.16"
105.15,35.04309,"1,335.22"
105.16,35.04656,"1,335.29"
105.17,35.05003,"1,335.31"
105.18,35.05345,"1,335.32"
105.19,35.05682,"1,335.31"
105.2,35.06017,"1,335.34"
105.21,35.06351,"1,335.34"
105.22,35.06682,"1,335.36"
105.23,35.07012,"1,335.39"
105.24,35.07339,"1,335.42"
105.25,35.07668,"1,335.45"
105.26,35.07998,"1,335.49"
105.27,35.08329,"1,335.52"
105.28,35.08659,"1,335.55"
105.29,35.08991,"1,335.58"
105.3,35.09323,"1,335.62"
105.31,35.09657,"1,335.67"
105.32,35.09991,"1,335.71"
105.33,35.10325,"1,335.72"
105.34,35.10659,"1,335.73"
105.35,35.10994,"1,335.76"
105.36,35.1133,"1,335.81"
105.37,35.11666,"1,335.84"
105.38,35.12,"1,335.88"
105.39,35.12333,"1,335.90"
105.4,35.12666,"1,335.91"
105.41,35.12997,"1,335.93"
105.42,35.1333,"1,335.95"
105.43,35.13664,"1,335.96"
105.44,35.13998,"1,335.95"
105.45,35.1433,"1,335.92"
105.46,35.14661,"1,335.91"
105.47,35.14991,"1,335.91"
105.48,35.15324,"1,335.95"
105.49,35.15663,"1,335.98"
105.5,35.16001,"1,335.98"
105.51,35.16335,"1,335.95"
105.52,35.16662,"1,335.90"
105.53,35.16987,"1,335.89"
105.54,35.17312,"1,335.90"
105.55,35.17639,"1,335.93"
105.56,35.17965,"1,335.94"
105.57,35.18288,"1,335.92"
105.58,35.18609,"1,335.92"
105.59,35.18935,"1,335.94"
105.6,35.19265,"1,335.99"
105.61,35.19599,"1,336.02"
105.62,35.19937,"1,336.05"
105.63,35.20274,"1,336.06"
105.64,35.20612,"1,336.06"
105.65,35.20953,"1,336.09"
105.66,35.21299,"1,336.16"
105.67,35.21651,"1,336.20"
105.68,35.22001,"1,336.21"
105.69,35.22344,"1,336.18"
105.7,35.22682,"1,336.17"
105.71,35.23016,"1,336.15"
105.72,35.23351,"1,336.16"
105.73,35.23684,"1,336.17"
105.74,35.24016,"1,336.15"
105.75,35.24345,"1,336.14"
105.76,35.2467,"1,336.13"
105.77,35.24996,"1,336.14"
105.78,35.25325,"1,336.17"
105.79,35.25656,"1,336.20"
105.8,35.25986,"1,336.23"
105.81,35.26319,"1,336.25"
105.82,35.26652,"1,336.28"
105.83,35.26987,"1,336.28"
105.84,35.2732,"1,336.27"
105.85,35.27652,"1,336.26"
105.86,35.27983,"1,336.26"
105.87,35.28313,"1,336.30"
105.88,35.28647,"1,336.36"
105.89,35.28984,"1,336.41"
105.9,35.29322,"1,336.43"
105.91,35.29659,"1,336.42"
105.92,35.29995,"1,336.42"
105.93,35.30331,"1,336.42"
105.94,35.30667,"1,336.41"
105.95,35.30999,"1,336.41"
105.96,35.31326,"1,336.40"
105.97,35.31652,"1,336.42"
105.98,35.31978,"1,336.46"
105.99,35.32308,"1,336.52"
106,35.32644,"1,336.57"
106.01,35.32983,"1,336.60"
106.02,35.33321,"1,336.62"
106.03,35.33656,"1,336.61"
106.04,35.33987,"1,336.60"
106.05,35.34314,"1,336.59"
106.06,35.34641,"1,336.59"
106.07,35.34966,"1,336.60"
106.08,35.35291,"1,336.59"
106.09,35.35615,"1,336.58"
106.1,35.35942,"1,336.61"
106.11,35.36274,"1,336.65"
106.12,35.36611,"1,336.68"
106.13,35.36949,"1,336.69"
106.14,35.37287,"1,336.70"
106.15,35.3762,"1,336.68"
106.16,35.37951,"1,336.67"
106.17,35.38285,"1,336.73"
106.18,35.38626,"1,336.82"
106.19,35.38972,"1,336.88"
106.2,35.39318,"1,336.91"
106.21,35.39664,"1,336.92"
106.22,35.40009,"1,336.93"
106.23,35.40351,"1,336.96"
106.24,35.40692,"1,336.99"
106.25,35.41026,"1,336.97"
106.26,35.41354,"1,336.95"
106.27,35.4168,"1,336.95"
106.28,35.42004,"1,336.96"
106.29,35.4233,"1,337.00"
106.3,35.42656,"1,337.04"
106.31,35.42984,"1,337.05"
106.32,35.43313,"1,337.08"
106.33,35.43645,"1,337.11"
106.34,35.43978,"1,337.14"
106.35,35.4431,"1,337.14"
106.36,35.44641,"1,337.15"
106.37,35.44973,"1,337.17"
106.38,35.45304,"1,337.20"
106.39,35.45639,"1,337.24"
106.4,35.45976,"1,337.30"
106.41,35.46317,"1,337.37"
106.42,35.46658,"1,337.41"
106.43,35.46999,"1,337.43"
106.44,35.47338,"1,337.43"
106.45,35.47673,"1,337.41"
106.46,35.48005,"1,337.40"
106.47,35.48334,"1,337.41"
106.48,35.4866,"1,337.42"
106.49,35.48985,"1,337.42"
106.5,35.49313,"1,337.45"
106.51,35.49646,"1,337.51"
