Time,Extension,Load
(s),(mm),(N)
"27.15000","9.09020","460.14612"
"27.16000","9.09354","460.30402"
"27.17000","9.09690","460.46768"
"27.18000","9.10024","460.65411"
"27.19000","9.10356","460.81100"
"27.20000","9.10685","460.96323"
"27.21000","9.11013","461.12900"
"27.22000","9.11339","461.30032"
"27.23000","9.11667","461.47552"
"27.24000","9.12000","461.64920"
"27.25000","9.12338","461.84747"
"27.26000","9.12680","462.04776"
"27.27000","9.13022","462.21677"
"27.28000","9.13361","462.37070"
"27.29000","9.13699","462.53284"
"27.30000","9.14034","462.69254"
"27.31000","9.14366","462.85596"
"27.32000","9.14694","463.00784"
"27.33000","9.15019","463.17249"
"27.34000","9.15346","463.34702"
"27.35000","9.15676","463.52655"
"27.36000","9.16012","463.71390"
"27.37000","9.16353","463.88168"
"27.38000","9.16695","464.05283"
"27.39000","9.17033","464.22092"
"27.40000","9.17365","464.38525"
"27.41000","9.17689","464.54764"
"27.42000","9.18010","464.70535"
"27.43000","9.18332","464.84464"
"27.44000","9.18657","464.98190"
"27.45000","9.18984","465.13733"
"27.46000","9.19313","465.31369"
"27.47000","9.19646","465.50867"
"27.48000","9.19981","465.68860"
"27.49000","9.20317","465.86993"
"27.50000","9.20652","466.05508"
"27.51000","9.20984","466.24524"
"27.52000","9.21314","466.42255"
"27.53000","9.21648","466.58963"
"27.54000","9.21991","466.76816"
"27.55000","9.22342","466.95074"
"27.56000","9.22696","467.12842"
"27.57000","9.23045","467.28561"
"27.58000","9.23389","467.43460"
"27.59000","9.23727","467.59070"
"27.60000","9.24061","467.76370"
"27.61000","9.24393","467.92615"
"27.62000","9.24721","468.08237"
"27.63000","9.25047","468.24695"
"27.64000","9.25372","468.42578"
"27.65000","9.25697","468.57416"
"27.66000","9.26026","468.72388"
"27.67000","9.26353","468.89267"
"27.68000","9.26681","469.05893"
"27.69000","9.27010","469.23004"
"27.70000","9.27341","469.40140"
"27.71000","9.27673","469.56436"
"27.72000","9.28007","469.74042"
"27.73000","9.28344","469.91721"
"27.74000","9.28681","470.09833"
"27.75000","9.29019","470.29623"
"27.76000","9.29359","470.47693"
"27.77000","9.29697","470.64786"
"27.78000","9.30033","470.78873"
"27.79000","9.30366","470.93765"
"27.80000","9.30697","471.10907"
"27.81000","9.31028","471.29257"
"27.82000","9.31360","471.46350"
"27.83000","9.31693","471.62485"
"27.84000","9.32024","471.79468"
"27.85000","9.32353","471.96448"
"27.86000","9.32681","472.14050"
"27.87000","9.33010","472.32111"
"27.88000","9.33345","472.47293"
"27.89000","9.33683","472.62091"
"27.90000","9.34020","472.77686"
"27.91000","9.34352","472.93356"
"27.92000","9.34681","473.09521"
"27.93000","9.35009","473.27988"
"27.94000","9.35337","473.46048"
"27.95000","9.35667","473.64398"
"27.96000","9.35994","473.81866"
"27.97000","9.36317","473.97870"
"27.98000","9.36641","474.12827"
"27.99000","9.36968","474.29294"
"28.00000","9.37299","474.44449"
"28.01000","9.37635","474.59900"
"28.02000","9.37971","474.76996"
"28.03000","9.38307","474.95020"
"28.04000","9.38644","475.13394"
"28.05000","9.38985","475.31836"
"28.06000","9.39331","475.51389"
"28.07000","9.39680","475.68948"
"28.08000","9.40027","475.86154"
"28.09000","9.40368","476.03165"
"28.10000","9.40707","476.18375"
"28.11000","9.41045","476.35168"
"28.12000","9.41385","476.52390"
"28.13000","9.41722","476.70410"
"28.14000","9.42056","476.87582"
"28.15000","9.42384","477.03546"
"28.16000","9.42710","477.18347"
"28.17000","9.43037","477.33139"
"28.18000","9.43365","477.46780"
"28.19000","9.43693","477.64099"
"28.20000","9.44020","477.82925"
"28.21000","9.44348","478.00348"
"28.22000","9.44678","478.19131"
"28.23000","9.45008","478.36111"
"28.24000","9.45339","478.52368"
"28.25000","9.45669","478.68896"
"28.26000","9.45998","478.87366"
"28.27000","9.46330","479.06662"
"28.28000","9.46668","479.25345"
"28.29000","9.47009","479.42114"
"28.30000","9.47350","479.58392"
"28.31000","9.47691","479.73587"
"28.32000","9.48030","479.89157"
"28.33000","9.48368","480.05023"
"28.34000","9.48703","480.20508"
"28.35000","9.49031","480.36130"
"28.36000","9.49354","480.53467"
"28.37000","9.49676","480.71289"
"28.38000","9.50001","480.88239"
"28.39000","9.50332","481.04358"
"28.40000","9.50669","481.21112"
"28.41000","9.51008","481.38943"
"28.42000","9.51344","481.56769"
"28.43000","9.51676","481.74033"
"28.44000","9.52005","481.89557"
"28.45000","9.52330","482.05084"
"28.46000","9.52655","482.21954"
"28.47000","9.52982","482.38986"
"28.48000","9.53309","482.57257"
"28.49000","9.53637","482.74255"
"28.50000","9.53970","482.91876"
"28.51000","9.54310","483.08563"
"28.52000","9.54653","483.25729"
"28.53000","9.54995","483.41724"
"28.54000","9.55332","483.57428"
"28.55000","9.55663","483.73676"
"28.56000","9.55995","483.89590"
"28.57000","9.56331","484.07114"
"28.58000","9.56673","484.26694"
"28.59000","9.57016","484.44492"
"28.60000","9.57358","484.62659"
"28.61000","9.57697","484.79587"
"28.62000","9.58035","484.94748"
"28.63000","9.58372","485.12143"
"28.64000","9.58708","485.29990"
"28.65000","9.59040","485.46634"
"28.66000","9.59369","485.62723"
"28.67000","9.59698","485.79431"
"28.68000","9.60026","485.95764"
"28.69000","9.60356","486.11267"
"28.70000","9.60686","486.27905"
"28.71000","9.61017","486.46515"
"28.72000","9.61348","486.64047"
"28.73000","9.61682","486.80148"
"28.74000","9.62014","486.95157"
"28.75000","9.62346","487.10321"
"28.76000","9.62677","487.26596"
"28.77000","9.63008","487.43945"
"28.78000","9.63340","487.59598"
"28.79000","9.63674","487.76825"
"28.80000","9.64010","487.95712"
"28.81000","9.64347","488.15900"
"28.82000","9.64685","488.33664"
"28.83000","9.65023","488.50082"
"28.84000","9.65361","488.67172"
"28.85000","9.65697","488.83286"
"28.86000","9.66031","488.98236"
"28.87000","9.66362","489.13428"
"28.88000","9.66690","489.29834"
"28.89000","9.67017","489.47614"
"28.90000","9.67349","489.65729"
"28.91000","9.67684","489.83679"
"28.92000","9.68023","490.01309"
"28.93000","9.68358","490.16595"
"28.94000","9.68688","490.31329"
"28.95000","9.69013","490.45364"
"28.96000","9.69337","490.61169"
"28.97000","9.69662","490.77026"
"28.98000","9.69986","490.94003"
"28.99000","9.70311","491.10400"
"29.00000","9.70637","491.28232"
"29.01000","9.70967","491.46106"
"29.02000","9.71302","491.65509"
"29.03000","9.71641","491.83234"
"29.04000","9.71980","492.01599"
"29.05000","9.72318","492.20163"
"29.06000","9.72654","492.38055"
"29.07000","9.72991","492.55188"
"29.08000","9.73330","492.72162"
"29.09000","9.73674","492.88672"
"29.10000","9.74019","493.03928"
"29.11000","9.74361","493.20749"
"29.12000","9.74701","493.36295"
"29.13000","9.75037","493.52371"
"29.14000","9.75372","493.68829"
"29.15000","9.75705","493.85919"
"29.16000","9.76036","494.01843"
"29.17000","9.76363","494.17722"
"29.18000","9.76688","494.35266"
"29.19000","9.77016","494.53494"
"29.20000","9.77347","494.72174"
"29.21000","9.77681","494.90195"
"29.22000","9.78017","495.07062"
"29.23000","9.78351","495.24911"
"29.24000","9.78685","495.42551"
"29.25000","9.79018","495.58875"
"29.26000","9.79348","495.75455"
"29.27000","9.79676","495.91693"
"29.28000","9.80005","496.07404"
"29.29000","9.80337","496.23254"
"29.30000","9.80675","496.39627"
"29.31000","9.81015","496.56284"
"29.32000","9.81355","496.73111"
"29.33000","9.81693","496.87473"
"29.34000","9.82030","497.03915"
"29.35000","9.82366","497.21445"
"29.36000","9.82698","497.39142"
"29.37000","9.83026","497.56824"
"29.38000","9.83351","497.74823"
"29.39000","9.83678","497.92841"
"29.40000","9.84007","498.10916"
"29.41000","9.84344","498.29309"
"29.42000","9.84685","498.45245"
"29.43000","9.85028","498.61389"
"29.44000","9.85367","498.77084"
"29.45000","9.85699","498.90530"
"29.46000","9.86024","499.05087"
"29.47000","9.86345","499.21463"
"29.48000","9.86666","499.39371"
"29.49000","9.86991","499.55768"
"29.50000","9.87317","499.72134"
"29.51000","9.87646","499.89661"
"29.52000","9.87978","500.09518"
"29.53000","9.88312","500.28394"
"29.54000","9.88649","500.46445"
"29.55000","9.88983","500.63443"
"29.56000","9.89315","500.78030"
"29.57000","9.89645","500.92123"
"29.58000","9.89980","501.08051"
"29.59000","9.90324","501.25708"
"29.60000","9.90675","501.43927"
"29.61000","9.91030","501.62469"
"29.62000","9.91380","501.80603"
"29.63000","9.91724","501.98074"
"29.64000","9.92062","502.12637"
"29.65000","9.92396","502.29282"
"29.66000","9.92726","502.46567"
"29.67000","9.93053","502.63330"
"29.68000","9.93379","502.78500"
"29.69000","9.93704","502.94183"
"29.70000","9.94031","503.13217"
"29.71000","9.94360","503.30481"
"29.72000","9.94688","503.47742"
"29.73000","9.95016","503.64508"
"29.74000","9.95345","503.81232"
"29.75000","9.95675","503.97852"
"29.76000","9.96007","504.15039"
"29.77000","9.96340","504.32364"
"29.78000","9.96675","504.48492"
"29.79000","9.97011","504.64917"
"29.80000","9.97349","504.82587"
"29.81000","9.97688","504.99130"
"29.82000","9.98026","505.15720"
"29.83000","9.98363","505.34512"
"29.84000","9.98697","505.53708"
"29.85000","9.99029","505.70734"
"29.86000","9.99362","505.87415"
"29.87000","9.99696","506.03543"
"29.88000","10.00031","506.18942"
"29.89000","10.00362","506.34311"
"29.90000","10.00691","506.50153"
"29.91000","10.01018","506.66663"
"29.92000","10.01347","506.82712"
"29.93000","10.01681","506.99017"
"29.94000","10.02018","507.16440"
"29.95000","10.02353","507.32520"
"29.96000","10.02683","507.48401"
"29.97000","10.03011","507.64374"
"29.98000","10.03339","507.81152"
"29.99000","10.03668","507.98996"
"30.00000","10.03999","508.16983"
"30.01000","10.04327","508.33966"
"30.02000","10.04652","508.49338"
"30.03000","10.04976","508.66626"
"30.04000","10.05305","508.84860"
"30.05000","10.05639","509.02341"
"30.06000","10.05977","509.19125"
"30.07000","10.06315","509.34814"
"30.08000","10.06651","509.52036"
"30.09000","10.06987","509.69449"
"30.10000","10.07328","509.86819"
"30.11000","10.07673","510.04987"
"30.12000","10.08019","510.22385"
"30.13000","10.08362","510.38577"
"30.14000","10.08700","510.53708"
"30.15000","10.09035","510.68799"
"30.16000","10.09371","510.84827"
"30.17000","10.09709","511.02826"
"30.18000","10.10046","511.19891"
"30.19000","10.10381","511.36478"
"30.20000","10.10711","511.52103"
"30.21000","10.11038","511.67410"
"30.22000","10.11366","511.84369"
"30.23000","10.11695","512.02277"
"30.24000","10.12023","512.20868"
"30.25000","10.12352","512.37415"
"30.26000","10.12682","512.53955"
"30.27000","10.13013","512.70978"
"30.28000","10.13344","512.87958"
"30.29000","10.13675","513.05249"
"30.30000","10.14004","513.21783"
"30.31000","10.14332","513.37756"
"30.32000","10.14664","513.53711"
"30.33000","10.15001","513.69781"
"30.34000","10.15342","513.87103"
"30.35000","10.15683","514.04364"
"30.36000","10.16025","514.22052"
"30.37000","10.16366","514.40002"
"30.38000","10.16705","514.57922"
"30.39000","10.17041","514.74310"
"30.40000","10.17370","514.90198"
"30.41000","10.17694","515.05780"
"30.42000","10.18017","515.21027"
"30.43000","10.18343","515.36829"
"30.44000","10.18675","515.54077"
"30.45000","10.19013","515.70795"
"30.46000","10.19352","515.87646"
"30.47000","10.19688","516.06287"
"30.48000","10.20019","516.22986"
"30.49000","10.20346","516.40137"
"30.50000","10.20670","516.57812"
"30.51000","10.20994","516.74475"
"30.52000","10.21320","516.90723"
"30.53000","10.21645","517.06439"
"30.54000","10.21971","517.19952"
"30.55000","10.22303","517.34540"
"30.56000","10.22642","517.51392"
"30.57000","10.22984","517.69611"
"30.58000","10.23324","517.86957"
"30.59000","10.23659","518.03156"
"30.60000","10.23990","518.19818"
"30.61000","10.24322","518.36407"
"30.62000","10.24661","518.54163"
"30.63000","10.25005","518.72510"
"30.64000","10.25350","518.89349"
"30.65000","10.25693","519.06628"
"30.66000","10.26034","519.24573"
"30.67000","10.26373","519.41754"
"30.68000","10.26711","519.57117"
"30.69000","10.27046","519.73059"
"30.70000","10.27376","519.89154"
"30.71000","10.27704","520.05377"
"30.72000","10.28030","520.23096"
"30.73000","10.28359","520.40314"
"30.74000","10.28689","520.57477"
"30.75000","10.29021","520.74463"
"30.76000","10.29353","520.89624"
"30.77000","10.29685","521.05200"
"30.78000","10.30019","521.21204"
"30.79000","10.30352","521.38086"
"30.80000","10.30684","521.55005"
"30.81000","10.31016","521.71313"
"30.82000","10.31348","521.86633"
"30.83000","10.31681","522.03229"
"30.84000","10.32016","522.20056"
"30.85000","10.32353","522.35742"
"30.86000","10.32691","522.52905"
"30.87000","10.33028","522.70758"
"30.88000","10.33364","522.87238"
"30.89000","10.33699","523.03906"
"30.90000","10.34032","523.22748"
"30.91000","10.34364","523.40680"
"30.92000","10.34693","523.58948"
"30.93000","10.35021","523.76965"
"30.94000","10.35352","523.94043"
"30.95000","10.35688","524.09143"
"30.96000","10.36027","524.25189"
"30.97000","10.36366","524.40265"
"30.98000","10.36701","524.54730"
"30.99000","10.37029","524.70203"
"31.00000","10.37352","524.86212"
"31.01000","10.37675","525.03613"
"31.02000","10.37999","525.20471"
"31.03000","10.38323","525.37500"
"31.04000","10.38648","525.55121"
"31.05000","10.38976","525.72473"
"31.06000","10.39306","525.88574"
"31.07000","10.39642","526.05609"
"31.08000","10.39979","526.24225"
"31.09000","10.40316","526.42688"
"31.10000","10.40652","526.60236"
"31.11000","10.40985","526.76331"
"31.12000","10.41321","526.92810"
"31.13000","10.41660","527.11224"
"31.14000","10.42006","527.29120"
"31.15000","10.42351","527.44189"
"31.16000","10.42694","527.60077"
"31.17000","10.43034","527.75238"
"31.18000","10.43370","527.90979"
"31.19000","10.43705","528.08398"
"31.20000","10.44039","528.26495"
"31.21000","10.44370","528.43842"
"31.22000","10.44697","528.60352"
"31.23000","10.45022","528.75287"
"31.24000","10.45351","528.92035"
"31.25000","10.45682","529.08459"
"31.26000","10.46015","529.24896"
"31.27000","10.46350","529.41846"
"31.28000","10.46682","529.58173"
"31.29000","10.47015","529.73883"
"31.30000","10.47346","529.89813"
"31.31000","10.47677","530.06915"
"31.32000","10.48006","530.23560"
"31.33000","10.48337","530.40387"
"31.34000","10.48673","530.59546"
"31.35000","10.49013","530.77472"
"31.36000","10.49355","530.94110"
"31.37000","10.49696","531.11987"
"31.38000","10.50034","531.28961"
"31.39000","10.50372","531.46222"
"31.40000","10.50707","531.64252"
"31.41000","10.51038","531.81769"
"31.42000","10.51364","531.97363"
"31.43000","10.51688","532.10327"
"31.44000","10.52013","532.23798"
"31.45000","10.52340","532.39850"
"31.46000","10.52673","532.56714"
"31.47000","10.53013","532.74280"
"31.48000","10.53354","532.91449"
"31.49000","10.53693","533.06506"
"31.50000","10.54025","533.21289"
"31.51000","10.54352","533.36743"
"31.52000","10.54674","533.54388"
"31.53000","10.54997","533.74329"
"31.54000","10.55323","533.92371"
"31.55000","10.55650","534.07880"
"31.56000","10.55980","534.23480"
"31.57000","10.56313","534.40814"
"31.58000","10.56650","534.58087"
"31.59000","10.56988","534.76398"
"31.60000","10.57323","534.93103"
"31.61000","10.57654","535.08990"
"31.62000","10.57983","535.24500"
"31.63000","10.58316","535.42010"
"31.64000","10.58657","535.59857"
"31.65000","10.59006","535.78735"
"31.66000","10.59358","535.96777"
"31.67000","10.59706","536.13220"
"31.68000","10.60050","536.30316"
"31.69000","10.60389","536.46503"
"31.70000","10.60725","536.61658"
"31.71000","10.61057","536.78113"
"31.72000","10.61386","536.94910"
"31.73000","10.61712","537.12695"
"31.74000","10.62036","537.29846"
"31.75000","10.62362","537.46057"
"31.76000","10.62691","537.61481"
"31.77000","10.63019","537.75854"
"31.78000","10.63348","537.91309"
"31.79000","10.63677","538.08392"
"31.80000","10.64006","538.25214"
"31.81000","10.64337","538.42059"
"31.82000","10.64670","538.58655"
"31.83000","10.65006","538.74475"
"31.84000","10.65343","538.90704"
"31.85000","10.65683","539.08191"
"31.86000","10.66023","539.26111"
"31.87000","10.66362","539.44366"
"31.88000","10.66699","539.63269"
"31.89000","10.67033","539.81506"
"31.90000","10.67366","539.96149"
"31.91000","10.67698","540.10419"
"31.92000","10.68031","540.27832"
"31.93000","10.68364","540.44568"
"31.94000","10.68694","540.61310"
"31.95000","10.69023","540.79083"
"31.96000","10.69351","540.97241"
"31.97000","10.69680","541.13306"
"31.98000","10.70016","541.29315"
"31.99000","10.70353","541.44147"
"32.00000","10.70687","541.59387"
"32.01000","10.71017","541.74884"
"32.02000","10.71343","541.90729"
"32.03000","10.71668","542.08679"
"32.04000","10.71996","542.27600"
"32.05000","10.72326","542.46027"
"32.06000","10.72654","542.61719"
"32.07000","10.72978","542.75909"
"32.08000","10.73304","542.90228"
"32.09000","10.73634","543.06000"
"32.10000","10.73967","543.23309"
"32.11000","10.74303","543.40735"
"32.12000","10.74639","543.56805"
"32.13000","10.74973","543.73376"
"32.14000","10.75308","543.90106"
"32.15000","10.75647","544.07312"
"32.16000","10.75991","544.25714"
"32.17000","10.76336","544.43280"
"32.18000","10.76678","544.60974"
"32.19000","10.77016","544.77448"
"32.20000","10.77352","544.95020"
"32.21000","10.77689","545.12860"
"32.22000","10.78028","545.30865"
"32.23000","10.78366","545.47443"
"32.24000","10.78702","545.63940"
"32.25000","10.79033","545.79144"
"32.26000","10.79360","545.93243"
"32.27000","10.79689","546.08960"
"32.28000","10.80018","546.24512"
"32.29000","10.80347","546.41754"
"32.30000","10.80676","546.57544"
"32.31000","10.81007","546.73602"
"32.32000","10.81340","546.90088"
"32.33000","10.81672","547.05719"
"32.34000","10.82005","547.21417"
"32.35000","10.82334","547.35669"
"32.36000","10.82664","547.51215"
"32.37000","10.82997","547.69653"
"32.38000","10.83335","547.87329"
"32.39000","10.83675","548.04498"
"32.40000","10.84015","548.21362"
"32.41000","10.84356","548.38049"
"32.42000","10.84696","548.56995"
"32.43000","10.85035","548.76489"
"32.44000","10.85371","548.93500"
"32.45000","10.85701","549.08844"
"32.46000","10.86026","549.22546"
"32.47000","10.86349","549.36676"
"32.48000","10.86676","549.53357"
